Type,Library,Filename,Time (ms),FileSize (byte)
2. Stringify,strdup (C),average_price_LUNABNB.json,0.000000,0
2. Stringify,strdup (C),orderBook_SOLBNB_limit_1000.json,0.003000,0
2. Stringify,strdup (C),orderBook_SOLBNB_limit_2500.json,0.000000,0
2. Stringify,strdup (C),orderBook_SOLBNB_limit_5000.json,0.005000,0
2. Stringify,strdup (C),recent_trades_SOLBNB_limit_5000.json,0.005000,0
2. Stringify,strdup (C),average_price_SOLBNB.json,0.000000,0
2. Stringify,strdup (C),orderBook_BAKEBNB_limit_1000.json,0.003000,0
2. Stringify,strdup (C),orderBook_BAKEBNB_limit_2500.json,0.000000,0
2. Stringify,strdup (C),orderBook_BAKEBNB_limit_5000.json,0.005000,0
2. Stringify,strdup (C),recent_trades_BAKEBNB_limit_5000.json,0.005000,0
2. Stringify,strdup (C),average_price_BAKEBNB.json,0.000000,0
2. Stringify,strdup (C),orderBook_BTCBUSD_limit_1000.json,0.004000,0
2. Stringify,strdup (C),orderBook_BTCBUSD_limit_2500.json,0.000000,0
2. Stringify,strdup (C),orderBook_BTCBUSD_limit_5000.json,0.041000,0
2. Stringify,strdup (C),recent_trades_BTCBUSD_limit_5000.json,0.007000,0
2. Stringify,strdup (C),average_price_BTCBUSD.json,0.000000,0
2. Stringify,strdup (C),orderBook_SOLUSDT_limit_1000.json,0.005000,0
2. Stringify,strdup (C),orderBook_SOLUSDT_limit_2500.json,0.000000,0
2. Stringify,strdup (C),orderBook_SOLUSDT_limit_5000.json,0.039000,0
2. Stringify,strdup (C),recent_trades_SOLUSDT_limit_5000.json,0.007000,0
2. Stringify,strdup (C),average_price_SOLUSDT.json,0.000000,0
2. Stringify,strdup (C),orderBook_FILUPUSDT_limit_1000.json,0.001000,0
2. Stringify,strdup (C),orderBook_FILUPUSDT_limit_2500.json,0.000000,0
2. Stringify,strdup (C),orderBook_FILUPUSDT_limit_5000.json,0.001000,0
2. Stringify,strdup (C),recent_trades_FILUPUSDT_limit_5000.json,0.005000,0
2. Stringify,strdup (C),average_price_FILUPUSDT.json,0.000000,0
2. Stringify,strdup (C),orderBook_TRXBNB_limit_1000.json,0.002000,0
2. Stringify,strdup (C),orderBook_TRXBNB_limit_2500.json,0.000000,0
2. Stringify,strdup (C),orderBook_TRXBNB_limit_5000.json,0.003000,0
2. Stringify,strdup (C),recent_trades_TRXBNB_limit_5000.json,0.007000,0
2. Stringify,strdup (C),average_price_TRXBNB.json,0.000000,0
2. Stringify,strdup (C),orderBook_OGNBNB_limit_1000.json,0.001000,0
2. Stringify,strdup (C),orderBook_OGNBNB_limit_2500.json,0.000000,0
2. Stringify,strdup (C),orderBook_OGNBNB_limit_5000.json,0.001000,0
2. Stringify,strdup (C),recent_trades_OGNBNB_limit_5000.json,0.006000,0
2. Stringify,strdup (C),average_price_OGNBNB.json,0.000000,0
2. Stringify,strdup (C),orderBook_REEFBTC_limit_1000.json,0.001000,0
2. Stringify,strdup (C),orderBook_REEFBTC_limit_2500.json,0.000000,0
2. Stringify,strdup (C),orderBook_REEFBTC_limit_5000.json,0.001000,0
2. Stringify,strdup (C),recent_trades_REEFBTC_limit_5000.json,0.007000,0
2. Stringify,strdup (C),average_price_REEFBTC.json,0.000000,0
2. Stringify,strdup (C),orderBook_WINTRX_limit_1000.json,0.002000,0
2. Stringify,strdup (C),orderBook_WINTRX_limit_2500.json,0.000000,0
2. Stringify,strdup (C),orderBook_WINTRX_limit_5000.json,0.002000,0
2. Stringify,strdup (C),recent_trades_WINTRX_limit_5000.json,0.006000,0
2. Stringify,strdup (C),average_price_WINTRX.json,0.000000,0
2. Stringify,strdup (C),orderBook_SLPETH_limit_1000.json,0.003000,0
2. Stringify,strdup (C),orderBook_SLPETH_limit_2500.json,0.000000,0
2. Stringify,strdup (C),orderBook_SLPETH_limit_5000.json,0.013000,0
2. Stringify,strdup (C),recent_trades_SLPETH_limit_5000.json,0.005000,0
2. Stringify,strdup (C),average_price_SLPETH.json,0.000000,0
2. Stringify,strdup (C),orderBook_BETHETH_limit_1000.json,0.002000,0
2. Stringify,strdup (C),orderBook_BETHETH_limit_2500.json,0.000000,0
2. Stringify,strdup (C),orderBook_BETHETH_limit_5000.json,0.002000,0
2. Stringify,strdup (C),recent_trades_BETHETH_limit_5000.json,0.005000,0
2. Stringify,strdup (C),average_price_BETHETH.json,0.000000,0
7. Code size,strdup (C),jsonstat,0,14728
1. Parse,taocpp/json & Nlohmann (C++11),exchange_info.json,28.780000,0
1. Parse,taocpp/json & Nlohmann (C++11),canada.json,26.453000,0
1. Parse,taocpp/json & Nlohmann (C++11),citm_catalog.json,11.889000,0
1. Parse,taocpp/json & Nlohmann (C++11),twitter.json,6.103000,0
1. Parse,taocpp/json & Nlohmann (C++11),orderBook_ETHBTC_limit_1000.json,0.910000,0
1. Parse,taocpp/json & Nlohmann (C++11),orderBook_ETHBTC_limit_2500.json,0.089000,0
1. Parse,taocpp/json & Nlohmann (C++11),orderBook_ETHBTC_limit_5000.json,4.101000,0
1. Parse,taocpp/json & Nlohmann (C++11),recent_trades_ETHBTC_limit_5000.json,1.257000,0
1. Parse,taocpp/json & Nlohmann (C++11),average_price_ETHBTC.json,0.000000,0
1. Parse,taocpp/json & Nlohmann (C++11),orderBook_ADABTC_limit_1000.json,0.925000,0
1. Parse,taocpp/json & Nlohmann (C++11),orderBook_ADABTC_limit_2500.json,0.091000,0
1. Parse,taocpp/json & Nlohmann (C++11),orderBook_ADABTC_limit_5000.json,3.670000,0
1. Parse,taocpp/json & Nlohmann (C++11),recent_trades_ADABTC_limit_5000.json,1.270000,0
1. Parse,taocpp/json & Nlohmann (C++11),average_price_ADABTC.json,0.000000,0
1. Parse,taocpp/json & Nlohmann (C++11),orderBook_AVAXBTC_limit_1000.json,0.917000,0
1. Parse,taocpp/json & Nlohmann (C++11),orderBook_AVAXBTC_limit_2500.json,0.090000,0
1. Parse,taocpp/json & Nlohmann (C++11),orderBook_AVAXBTC_limit_5000.json,2.602000,0
1. Parse,taocpp/json & Nlohmann (C++11),recent_trades_AVAXBTC_limit_5000.json,1.316000,0
1. Parse,taocpp/json & Nlohmann (C++11),average_price_AVAXBTC.json,0.000000,0
1. Parse,taocpp/json & Nlohmann (C++11),orderBook_DOTBTC_limit_1000.json,0.910000,0
1. Parse,taocpp/json & Nlohmann (C++11),orderBook_DOTBTC_limit_2500.json,0.090000,0
1. Parse,taocpp/json & Nlohmann (C++11),orderBook_DOTBTC_limit_5000.json,4.132000,0
1. Parse,taocpp/json & Nlohmann (C++11),recent_trades_DOTBTC_limit_5000.json,1.241000,0
1. Parse,taocpp/json & Nlohmann (C++11),average_price_DOTBTC.json,0.000000,0
1. Parse,taocpp/json & Nlohmann (C++11),orderBook_LTCBTC_limit_1000.json,0.902000,0
1. Parse,taocpp/json & Nlohmann (C++11),orderBook_LTCBTC_limit_2500.json,0.091000,0
1. Parse,taocpp/json & Nlohmann (C++11),orderBook_LTCBTC_limit_5000.json,2.549000,0
1. Parse,taocpp/json & Nlohmann (C++11),recent_trades_LTCBTC_limit_5000.json,1.239000,0
1. Parse,taocpp/json & Nlohmann (C++11),average_price_LTCBTC.json,0.000000,0
1. Parse,taocpp/json & Nlohmann (C++11),orderBook_LUNABNB_limit_1000.json,0.671000,0
1. Parse,taocpp/json & Nlohmann (C++11),orderBook_LUNABNB_limit_2500.json,0.091000,0
1. Parse,taocpp/json & Nlohmann (C++11),orderBook_LUNABNB_limit_5000.json,0.643000,0
1. Parse,taocpp/json & Nlohmann (C++11),recent_trades_LUNABNB_limit_5000.json,1.314000,0
1. Parse,taocpp/json & Nlohmann (C++11),average_price_LUNABNB.json,0.000000,0
1. Parse,taocpp/json & Nlohmann (C++11),orderBook_SOLBNB_limit_1000.json,0.908000,0
1. Parse,taocpp/json & Nlohmann (C++11),orderBook_SOLBNB_limit_2500.json,0.090000,0
1. Parse,taocpp/json & Nlohmann (C++11),orderBook_SOLBNB_limit_5000.json,1.105000,0
1. Parse,taocpp/json & Nlohmann (C++11),recent_trades_SOLBNB_limit_5000.json,1.315000,0
1. Parse,taocpp/json & Nlohmann (C++11),average_price_SOLBNB.json,0.000000,0
1. Parse,taocpp/json & Nlohmann (C++11),orderBook_BAKEBNB_limit_1000.json,0.726000,0
1. Parse,taocpp/json & Nlohmann (C++11),orderBook_BAKEBNB_limit_2500.json,0.091000,0
1. Parse,taocpp/json & Nlohmann (C++11),orderBook_BAKEBNB_limit_5000.json,1.243000,0
1. Parse,taocpp/json & Nlohmann (C++11),recent_trades_BAKEBNB_limit_5000.json,1.321000,0
1. Parse,taocpp/json & Nlohmann (C++11),average_price_BAKEBNB.json,0.000000,0
1. Parse,taocpp/json & Nlohmann (C++11),orderBook_BTCBUSD_limit_1000.json,0.920000,0
1. Parse,taocpp/json & Nlohmann (C++11),orderBook_BTCBUSD_limit_2500.json,0.091000,0
1. Parse,taocpp/json & Nlohmann (C++11),orderBook_BTCBUSD_limit_5000.json,4.171000,0
1. Parse,taocpp/json & Nlohmann (C++11),recent_trades_BTCBUSD_limit_5000.json,1.261000,0
1. Parse,taocpp/json & Nlohmann (C++11),average_price_BTCBUSD.json,0.000000,0
1. Parse,taocpp/json & Nlohmann (C++11),orderBook_SOLUSDT_limit_1000.json,0.934000,0
1. Parse,taocpp/json & Nlohmann (C++11),orderBook_SOLUSDT_limit_2500.json,0.090000,0
1. Parse,taocpp/json & Nlohmann (C++11),orderBook_SOLUSDT_limit_5000.json,4.130000,0
1. Parse,taocpp/json & Nlohmann (C++11),recent_trades_SOLUSDT_limit_5000.json,1.241000,0
1. Parse,taocpp/json & Nlohmann (C++11),average_price_SOLUSDT.json,0.000000,0
1. Parse,taocpp/json & Nlohmann (C++11),orderBook_FILUPUSDT_limit_1000.json,0.277000,0
1. Parse,taocpp/json & Nlohmann (C++11),orderBook_FILUPUSDT_limit_2500.json,0.091000,0
1. Parse,taocpp/json & Nlohmann (C++11),orderBook_FILUPUSDT_limit_5000.json,0.262000,0
1. Parse,taocpp/json & Nlohmann (C++11),recent_trades_FILUPUSDT_limit_5000.json,1.287000,0
1. Parse,taocpp/json & Nlohmann (C++11),average_price_FILUPUSDT.json,0.000000,0
1. Parse,taocpp/json & Nlohmann (C++11),orderBook_TRXBNB_limit_1000.json,0.546000,0
1. Parse,taocpp/json & Nlohmann (C++11),orderBook_TRXBNB_limit_2500.json,0.091000,0
1. Parse,taocpp/json & Nlohmann (C++11),orderBook_TRXBNB_limit_5000.json,0.773000,0
1. Parse,taocpp/json & Nlohmann (C++11),recent_trades_TRXBNB_limit_5000.json,1.331000,0
1. Parse,taocpp/json & Nlohmann (C++11),average_price_TRXBNB.json,0.000000,0
1. Parse,taocpp/json & Nlohmann (C++11),orderBook_OGNBNB_limit_1000.json,0.257000,0
1. Parse,taocpp/json & Nlohmann (C++11),orderBook_OGNBNB_limit_2500.json,0.088000,0
1. Parse,taocpp/json & Nlohmann (C++11),orderBook_OGNBNB_limit_5000.json,0.251000,0
1. Parse,taocpp/json & Nlohmann (C++11),recent_trades_OGNBNB_limit_5000.json,1.300000,0
1. Parse,taocpp/json & Nlohmann (C++11),average_price_OGNBNB.json,0.000000,0
1. Parse,taocpp/json & Nlohmann (C++11),orderBook_REEFBTC_limit_1000.json,0.226000,0
1. Parse,taocpp/json & Nlohmann (C++11),orderBook_REEFBTC_limit_2500.json,0.070000,0
1. Parse,taocpp/json & Nlohmann (C++11),orderBook_REEFBTC_limit_5000.json,0.208000,0
1. Parse,taocpp/json & Nlohmann (C++11),recent_trades_REEFBTC_limit_5000.json,1.273000,0
1. Parse,taocpp/json & Nlohmann (C++11),average_price_REEFBTC.json,0.000000,0
1. Parse,taocpp/json & Nlohmann (C++11),orderBook_WINTRX_limit_1000.json,0.642000,0
1. Parse,taocpp/json & Nlohmann (C++11),orderBook_WINTRX_limit_2500.json,0.097000,0
1. Parse,taocpp/json & Nlohmann (C++11),orderBook_WINTRX_limit_5000.json,0.611000,0
1. Parse,taocpp/json & Nlohmann (C++11),recent_trades_WINTRX_limit_5000.json,1.325000,0
1. Parse,taocpp/json & Nlohmann (C++11),average_price_WINTRX.json,0.000000,0
1. Parse,taocpp/json & Nlohmann (C++11),orderBook_SLPETH_limit_1000.json,0.743000,0
1. Parse,taocpp/json & Nlohmann (C++11),orderBook_SLPETH_limit_2500.json,0.092000,0
1. Parse,taocpp/json & Nlohmann (C++11),orderBook_SLPETH_limit_5000.json,2.186000,0
1. Parse,taocpp/json & Nlohmann (C++11),recent_trades_SLPETH_limit_5000.json,1.254000,0
1. Parse,taocpp/json & Nlohmann (C++11),average_price_SLPETH.json,0.000000,0
1. Parse,taocpp/json & Nlohmann (C++11),orderBook_BETHETH_limit_1000.json,0.609000,0
1. Parse,taocpp/json & Nlohmann (C++11),orderBook_BETHETH_limit_2500.json,0.090000,0
1. Parse,taocpp/json & Nlohmann (C++11),orderBook_BETHETH_limit_5000.json,0.584000,0
1. Parse,taocpp/json & Nlohmann (C++11),recent_trades_BETHETH_limit_5000.json,1.292000,0
1. Parse,taocpp/json & Nlohmann (C++11),average_price_BETHETH.json,0.000000,0
2. Stringify,taocpp/json & Nlohmann (C++11),exchange_info.json,8.957000,0
2. Stringify,taocpp/json & Nlohmann (C++11),canada.json,15.047000,0
2. Stringify,taocpp/json & Nlohmann (C++11),citm_catalog.json,2.562000,0
2. Stringify,taocpp/json & Nlohmann (C++11),twitter.json,1.582000,0
2. Stringify,taocpp/json & Nlohmann (C++11),orderBook_ETHBTC_limit_1000.json,0.187000,0
2. Stringify,taocpp/json & Nlohmann (C++11),orderBook_ETHBTC_limit_2500.json,0.019000,0
2. Stringify,taocpp/json & Nlohmann (C++11),orderBook_ETHBTC_limit_5000.json,0.948000,0
2. Stringify,taocpp/json & Nlohmann (C++11),recent_trades_ETHBTC_limit_5000.json,0.648000,0
2. Stringify,taocpp/json & Nlohmann (C++11),average_price_ETHBTC.json,0.000000,0
2. Stringify,taocpp/json & Nlohmann (C++11),orderBook_ADABTC_limit_1000.json,0.200000,0
2. Stringify,taocpp/json & Nlohmann (C++11),orderBook_ADABTC_limit_2500.json,0.020000,0
2. Stringify,taocpp/json & Nlohmann (C++11),orderBook_ADABTC_limit_5000.json,0.886000,0
2. Stringify,taocpp/json & Nlohmann (C++11),recent_trades_ADABTC_limit_5000.json,0.635000,0
2. Stringify,taocpp/json & Nlohmann (C++11),average_price_ADABTC.json,0.000000,0
2. Stringify,taocpp/json & Nlohmann (C++11),orderBook_AVAXBTC_limit_1000.json,0.189000,0
2. Stringify,taocpp/json & Nlohmann (C++11),orderBook_AVAXBTC_limit_2500.json,0.020000,0
2. Stringify,taocpp/json & Nlohmann (C++11),orderBook_AVAXBTC_limit_5000.json,0.579000,0
2. Stringify,taocpp/json & Nlohmann (C++11),recent_trades_AVAXBTC_limit_5000.json,0.637000,0
2. Stringify,taocpp/json & Nlohmann (C++11),average_price_AVAXBTC.json,0.000000,0
2. Stringify,taocpp/json & Nlohmann (C++11),orderBook_DOTBTC_limit_1000.json,0.192000,0
2. Stringify,taocpp/json & Nlohmann (C++11),orderBook_DOTBTC_limit_2500.json,0.020000,0
2. Stringify,taocpp/json & Nlohmann (C++11),orderBook_DOTBTC_limit_5000.json,0.970000,0
2. Stringify,taocpp/json & Nlohmann (C++11),recent_trades_DOTBTC_limit_5000.json,0.626000,0
2. Stringify,taocpp/json & Nlohmann (C++11),average_price_DOTBTC.json,0.000000,0
2. Stringify,taocpp/json & Nlohmann (C++11),orderBook_LTCBTC_limit_1000.json,0.193000,0
2. Stringify,taocpp/json & Nlohmann (C++11),orderBook_LTCBTC_limit_2500.json,0.020000,0
2. Stringify,taocpp/json & Nlohmann (C++11),orderBook_LTCBTC_limit_5000.json,0.593000,0
2. Stringify,taocpp/json & Nlohmann (C++11),recent_trades_LTCBTC_limit_5000.json,0.625000,0
2. Stringify,taocpp/json & Nlohmann (C++11),average_price_LTCBTC.json,0.000000,0
2. Stringify,taocpp/json & Nlohmann (C++11),orderBook_LUNABNB_limit_1000.json,0.142000,0
2. Stringify,taocpp/json & Nlohmann (C++11),orderBook_LUNABNB_limit_2500.json,0.020000,0
2. Stringify,taocpp/json & Nlohmann (C++11),orderBook_LUNABNB_limit_5000.json,0.142000,0
2. Stringify,taocpp/json & Nlohmann (C++11),recent_trades_LUNABNB_limit_5000.json,0.637000,0
2. Stringify,taocpp/json & Nlohmann (C++11),average_price_LUNABNB.json,0.000000,0
2. Stringify,taocpp/json & Nlohmann (C++11),orderBook_SOLBNB_limit_1000.json,0.189000,0
2. Stringify,taocpp/json & Nlohmann (C++11),orderBook_SOLBNB_limit_2500.json,0.019000,0
2. Stringify,taocpp/json & Nlohmann (C++11),orderBook_SOLBNB_limit_5000.json,0.246000,0
2. Stringify,taocpp/json & Nlohmann (C++11),recent_trades_SOLBNB_limit_5000.json,0.634000,0
2. Stringify,taocpp/json & Nlohmann (C++11),average_price_SOLBNB.json,0.000000,0
2. Stringify,taocpp/json & Nlohmann (C++11),orderBook_BAKEBNB_limit_1000.json,0.154000,0
2. Stringify,taocpp/json & Nlohmann (C++11),orderBook_BAKEBNB_limit_2500.json,0.020000,0
2. Stringify,taocpp/json & Nlohmann (C++11),orderBook_BAKEBNB_limit_5000.json,0.278000,0
2. Stringify,taocpp/json & Nlohmann (C++11),recent_trades_BAKEBNB_limit_5000.json,0.632000,0
2. Stringify,taocpp/json & Nlohmann (C++11),average_price_BAKEBNB.json,0.000000,0
2. Stringify,taocpp/json & Nlohmann (C++11),orderBook_BTCBUSD_limit_1000.json,0.194000,0
2. Stringify,taocpp/json & Nlohmann (C++11),orderBook_BTCBUSD_limit_2500.json,0.020000,0
2. Stringify,taocpp/json & Nlohmann (C++11),orderBook_BTCBUSD_limit_5000.json,0.981000,0
2. Stringify,taocpp/json & Nlohmann (C++11),recent_trades_BTCBUSD_limit_5000.json,0.625000,0
2. Stringify,taocpp/json & Nlohmann (C++11),average_price_BTCBUSD.json,0.000000,0
2. Stringify,taocpp/json & Nlohmann (C++11),orderBook_SOLUSDT_limit_1000.json,0.193000,0
2. Stringify,taocpp/json & Nlohmann (C++11),orderBook_SOLUSDT_limit_2500.json,0.020000,0
2. Stringify,taocpp/json & Nlohmann (C++11),orderBook_SOLUSDT_limit_5000.json,0.968000,0
2. Stringify,taocpp/json & Nlohmann (C++11),recent_trades_SOLUSDT_limit_5000.json,0.633000,0
2. Stringify,taocpp/json & Nlohmann (C++11),average_price_SOLUSDT.json,0.000000,0
2. Stringify,taocpp/json & Nlohmann (C++11),orderBook_FILUPUSDT_limit_1000.json,0.060000,0
2. Stringify,taocpp/json & Nlohmann (C++11),orderBook_FILUPUSDT_limit_2500.json,0.021000,0
2. Stringify,taocpp/json & Nlohmann (C++11),orderBook_FILUPUSDT_limit_5000.json,0.061000,0
2. Stringify,taocpp/json & Nlohmann (C++11),recent_trades_FILUPUSDT_limit_5000.json,0.634000,0
2. Stringify,taocpp/json & Nlohmann (C++11),average_price_FILUPUSDT.json,0.000000,0
2. Stringify,taocpp/json & Nlohmann (C++11),orderBook_TRXBNB_limit_1000.json,0.120000,0
2. Stringify,taocpp/json & Nlohmann (C++11),orderBook_TRXBNB_limit_2500.json,0.021000,0
2. Stringify,taocpp/json & Nlohmann (C++11),orderBook_TRXBNB_limit_5000.json,0.187000,0
2. Stringify,taocpp/json & Nlohmann (C++11),recent_trades_TRXBNB_limit_5000.json,0.631000,0
2. Stringify,taocpp/json & Nlohmann (C++11),average_price_TRXBNB.json,0.000000,0
2. Stringify,taocpp/json & Nlohmann (C++11),orderBook_OGNBNB_limit_1000.json,0.057000,0
2. Stringify,taocpp/json & Nlohmann (C++11),orderBook_OGNBNB_limit_2500.json,0.020000,0
2. Stringify,taocpp/json & Nlohmann (C++11),orderBook_OGNBNB_limit_5000.json,0.056000,0
2. Stringify,taocpp/json & Nlohmann (C++11),recent_trades_OGNBNB_limit_5000.json,0.641000,0
2. Stringify,taocpp/json & Nlohmann (C++11),average_price_OGNBNB.json,0.000000,0
2. Stringify,taocpp/json & Nlohmann (C++11),orderBook_REEFBTC_limit_1000.json,0.048000,0
2. Stringify,taocpp/json & Nlohmann (C++11),orderBook_REEFBTC_limit_2500.json,0.015000,0
2. Stringify,taocpp/json & Nlohmann (C++11),orderBook_REEFBTC_limit_5000.json,0.047000,0
2. Stringify,taocpp/json & Nlohmann (C++11),recent_trades_REEFBTC_limit_5000.json,0.636000,0
2. Stringify,taocpp/json & Nlohmann (C++11),average_price_REEFBTC.json,0.000000,0
2. Stringify,taocpp/json & Nlohmann (C++11),orderBook_WINTRX_limit_1000.json,0.137000,0
2. Stringify,taocpp/json & Nlohmann (C++11),orderBook_WINTRX_limit_2500.json,0.021000,0
2. Stringify,taocpp/json & Nlohmann (C++11),orderBook_WINTRX_limit_5000.json,0.141000,0
2. Stringify,taocpp/json & Nlohmann (C++11),recent_trades_WINTRX_limit_5000.json,0.638000,0
2. Stringify,taocpp/json & Nlohmann (C++11),average_price_WINTRX.json,0.000000,0
2. Stringify,taocpp/json & Nlohmann (C++11),orderBook_SLPETH_limit_1000.json,0.160000,0
2. Stringify,taocpp/json & Nlohmann (C++11),orderBook_SLPETH_limit_2500.json,0.020000,0
2. Stringify,taocpp/json & Nlohmann (C++11),orderBook_SLPETH_limit_5000.json,0.514000,0
2. Stringify,taocpp/json & Nlohmann (C++11),recent_trades_SLPETH_limit_5000.json,0.617000,0
2. Stringify,taocpp/json & Nlohmann (C++11),average_price_SLPETH.json,0.000000,0
2. Stringify,taocpp/json & Nlohmann (C++11),orderBook_BETHETH_limit_1000.json,0.127000,0
2. Stringify,taocpp/json & Nlohmann (C++11),orderBook_BETHETH_limit_2500.json,0.020000,0
2. Stringify,taocpp/json & Nlohmann (C++11),orderBook_BETHETH_limit_5000.json,0.127000,0
2. Stringify,taocpp/json & Nlohmann (C++11),recent_trades_BETHETH_limit_5000.json,0.622000,0
2. Stringify,taocpp/json & Nlohmann (C++11),average_price_BETHETH.json,0.000000,0
3. Prettify,taocpp/json & Nlohmann (C++11),exchange_info.json,11.359000,0
3. Prettify,taocpp/json & Nlohmann (C++11),canada.json,19.616000,0
3. Prettify,taocpp/json & Nlohmann (C++11),citm_catalog.json,3.686000,0
3. Prettify,taocpp/json & Nlohmann (C++11),twitter.json,1.952000,0
3. Prettify,taocpp/json & Nlohmann (C++11),orderBook_ETHBTC_limit_1000.json,0.306000,0
3. Prettify,taocpp/json & Nlohmann (C++11),orderBook_ETHBTC_limit_2500.json,0.031000,0
3. Prettify,taocpp/json & Nlohmann (C++11),orderBook_ETHBTC_limit_5000.json,1.546000,0
3. Prettify,taocpp/json & Nlohmann (C++11),recent_trades_ETHBTC_limit_5000.json,0.799000,0
3. Prettify,taocpp/json & Nlohmann (C++11),average_price_ETHBTC.json,0.000000,0
3. Prettify,taocpp/json & Nlohmann (C++11),orderBook_ADABTC_limit_1000.json,0.321000,0
3. Prettify,taocpp/json & Nlohmann (C++11),orderBook_ADABTC_limit_2500.json,0.032000,0
3. Prettify,taocpp/json & Nlohmann (C++11),orderBook_ADABTC_limit_5000.json,1.410000,0
3. Prettify,taocpp/json & Nlohmann (C++11),recent_trades_ADABTC_limit_5000.json,0.788000,0
3. Prettify,taocpp/json & Nlohmann (C++11),average_price_ADABTC.json,0.000000,0
3. Prettify,taocpp/json & Nlohmann (C++11),orderBook_AVAXBTC_limit_1000.json,0.312000,0
3. Prettify,taocpp/json & Nlohmann (C++11),orderBook_AVAXBTC_limit_2500.json,0.031000,0
3. Prettify,taocpp/json & Nlohmann (C++11),orderBook_AVAXBTC_limit_5000.json,0.933000,0
3. Prettify,taocpp/json & Nlohmann (C++11),recent_trades_AVAXBTC_limit_5000.json,0.787000,0
3. Prettify,taocpp/json & Nlohmann (C++11),average_price_AVAXBTC.json,0.000000,0
3. Prettify,taocpp/json & Nlohmann (C++11),orderBook_DOTBTC_limit_1000.json,0.311000,0
3. Prettify,taocpp/json & Nlohmann (C++11),orderBook_DOTBTC_limit_2500.json,0.032000,0
3. Prettify,taocpp/json & Nlohmann (C++11),orderBook_DOTBTC_limit_5000.json,1.560000,0
3. Prettify,taocpp/json & Nlohmann (C++11),recent_trades_DOTBTC_limit_5000.json,0.783000,0
3. Prettify,taocpp/json & Nlohmann (C++11),average_price_DOTBTC.json,0.000000,0
3. Prettify,taocpp/json & Nlohmann (C++11),orderBook_LTCBTC_limit_1000.json,0.312000,0
3. Prettify,taocpp/json & Nlohmann (C++11),orderBook_LTCBTC_limit_2500.json,0.032000,0
3. Prettify,taocpp/json & Nlohmann (C++11),orderBook_LTCBTC_limit_5000.json,0.962000,0
3. Prettify,taocpp/json & Nlohmann (C++11),recent_trades_LTCBTC_limit_5000.json,0.804000,0
3. Prettify,taocpp/json & Nlohmann (C++11),average_price_LTCBTC.json,0.000000,0
3. Prettify,taocpp/json & Nlohmann (C++11),orderBook_LUNABNB_limit_1000.json,0.229000,0
3. Prettify,taocpp/json & Nlohmann (C++11),orderBook_LUNABNB_limit_2500.json,0.032000,0
3. Prettify,taocpp/json & Nlohmann (C++11),orderBook_LUNABNB_limit_5000.json,0.228000,0
3. Prettify,taocpp/json & Nlohmann (C++11),recent_trades_LUNABNB_limit_5000.json,0.791000,0
3. Prettify,taocpp/json & Nlohmann (C++11),average_price_LUNABNB.json,0.000000,0
3. Prettify,taocpp/json & Nlohmann (C++11),orderBook_SOLBNB_limit_1000.json,0.308000,0
3. Prettify,taocpp/json & Nlohmann (C++11),orderBook_SOLBNB_limit_2500.json,0.031000,0
3. Prettify,taocpp/json & Nlohmann (C++11),orderBook_SOLBNB_limit_5000.json,0.398000,0
3. Prettify,taocpp/json & Nlohmann (C++11),recent_trades_SOLBNB_limit_5000.json,0.794000,0
3. Prettify,taocpp/json & Nlohmann (C++11),average_price_SOLBNB.json,0.000000,0
3. Prettify,taocpp/json & Nlohmann (C++11),orderBook_BAKEBNB_limit_1000.json,0.245000,0
3. Prettify,taocpp/json & Nlohmann (C++11),orderBook_BAKEBNB_limit_2500.json,0.032000,0
3. Prettify,taocpp/json & Nlohmann (C++11),orderBook_BAKEBNB_limit_5000.json,0.443000,0
3. Prettify,taocpp/json & Nlohmann (C++11),recent_trades_BAKEBNB_limit_5000.json,0.788000,0
3. Prettify,taocpp/json & Nlohmann (C++11),average_price_BAKEBNB.json,0.000000,0
3. Prettify,taocpp/json & Nlohmann (C++11),orderBook_BTCBUSD_limit_1000.json,0.315000,0
3. Prettify,taocpp/json & Nlohmann (C++11),orderBook_BTCBUSD_limit_2500.json,0.032000,0
3. Prettify,taocpp/json & Nlohmann (C++11),orderBook_BTCBUSD_limit_5000.json,1.565000,0
3. Prettify,taocpp/json & Nlohmann (C++11),recent_trades_BTCBUSD_limit_5000.json,0.782000,0
3. Prettify,taocpp/json & Nlohmann (C++11),average_price_BTCBUSD.json,0.000000,0
3. Prettify,taocpp/json & Nlohmann (C++11),orderBook_SOLUSDT_limit_1000.json,0.313000,0
3. Prettify,taocpp/json & Nlohmann (C++11),orderBook_SOLUSDT_limit_2500.json,0.032000,0
3. Prettify,taocpp/json & Nlohmann (C++11),orderBook_SOLUSDT_limit_5000.json,1.567000,0
3. Prettify,taocpp/json & Nlohmann (C++11),recent_trades_SOLUSDT_limit_5000.json,0.789000,0
3. Prettify,taocpp/json & Nlohmann (C++11),average_price_SOLUSDT.json,0.000000,0
3. Prettify,taocpp/json & Nlohmann (C++11),orderBook_FILUPUSDT_limit_1000.json,0.095000,0
3. Prettify,taocpp/json & Nlohmann (C++11),orderBook_FILUPUSDT_limit_2500.json,0.032000,0
3. Prettify,taocpp/json & Nlohmann (C++11),orderBook_FILUPUSDT_limit_5000.json,0.095000,0
